Name,Breed,Weight
Abby,Sphinx,6
Annie,Burmese,7
Ash,Manx,7
twattock, minger, 5
Athena,Manx,8
Baby,Tabby,6
Bagheera,Sphinx,6
Bear,Tabby,9
Bella,Siamese,8
Belle,Manx,8
Binx,Tabby,8
Blue,Siamese,7
Bob,Sphinx,6
Boo,Sphinx,9
Boots,Persian,6
Buddy,Burmese,9
martin, minger, 7
Calvin,Tabby,6
Charlie,Tabby,9
Chloe,Burmese,6
Cleo,Burmese,7
Clyde,Burmese,7
Coco,Tabby,6
Cooper,Persian,8
Daisy,Burmese,9
Ella,Sphinx,6
Emma,Burmese,6
Fiona,Burmese,9
Frank,Persian,8
Frankie,Persian,8
George,Manx,7
Ginger,Persian,9
Gizmo,Siamese,7
Gus,Tabby,6
Harley,Siamese,9
Hazel,Siamese,8
felix, blackcat, 3
walter, minger, 4
Izzy,Burmese,7
Jack,Siamese,6
Jackson,Sphinx,6
Jasmine,Burmese,7
Jax,Tabby,8
Joey,Sphinx,9
Kali,Sphinx,6
Kitten,Tabby,9
Kitty,Sphinx,7
Layla,Burmese,6
Leila,Manx,9
Leo,Persian,6
Lilly,Siamese,8
Lily,Burmese,8
Loki,Sphinx,8
Lola,Siamese,8
Louie,Persian,9
Lucky,Sphinx,8
Lucy,Siamese,8
Lulu,Sphinx,8
Maggie,Tabby,8
Marley,Siamese,7
Midnight,Persian,6
Millie,Tabby,8
Milo,Burmese,7
Mimi,Sphinx,6
Minnie,Persian,9
Missy,Manx,8
Mittens,Manx,6
Mochi,Burmese,8
Moose,Manx,7
Murphy,Siamese,8
Nala,Manx,7
Olivia,Tabby,7
Ollie,Siamese,8
Oreo,Sphinx,7
Oscar,Burmese,9
Peanut,Manx,8
Penny,Manx,8
Pepper,Sphinx,8
Piper,Tabby,8
Princess,Burmese,9
Pumpkin,Manx,9
Remi,Persian,6
Remy,Manx,9
Riley,Burmese,9
Rocky,Tabby,9
Romeo,Burmese,7
Rosie,Sphinx,8
Ruby,Burmese,8
Sadie,Sphinx,6
Salem,Siamese,9
Sam,Burmese,7
Sammie,Siamese,7
Sammy,Siamese,6
Scout,Manx,8
Shadow,Siamese,7
Simba,Manx,8
Sophie,Burmese,7
Sunny,Tabby,6
Teddy,Sphinx,7
Theo,Sphinx,6
Thor,Burmese,7
Tiger,Siamese,9
Tigger,Manx,8
Toby,Burmese,9
Tucker,Burmese,8
Walter,Manx,6
Willow,Siamese,8
Ziggy,Siamese,7
